,Content,Location,Username,Retweet-Count,Favorites,Created at
516,"@RandPaul @POTUS Dear Communist Biden. Dam U Really R a Two Faced LIAR. No water to voters N Georgia, U Lied again and Your Corrupt Media, spin in talking Points. DAM U LIE.  150 Million Americans  R Sick of your two Faced Lies.",,Novdragon52,0,0,2021-03-29 07:20:59
517,"@TomiLahren @POTUS Dear Communist Biden. Dam U Really R a Two Faced LIAR. No water to voters N Georgia, U Lied again and Your Corrupt Media, spin in talking Points. DAM U LIE.  150 Million Americans  R Sick of your two Faced Lies.",,Novdragon52,0,0,2021-03-29 07:20:50
518,"@ChuckGrassley @POTUS Dear Communist Biden. Dam U Really R a Two Faced LIAR. No water to voters N Georgia, U Lied again and Your Corrupt Media, spin in talking Points. DAM U LIE.  150 Million Americans  R Sick of your two Faced Lies.",,Novdragon52,0,0,2021-03-29 07:20:34
519,"@POTUS Dear Communist Biden. Dam U Really R a Two Faced LIAR. No water to voters N Georgia, U Lied again and Your Corrupt Media, spin in talking Points. DAM U LIE.  150 Million Americans  R Sick of your two Faced Lies.",,Novdragon52,0,0,2021-03-29 07:20:25
520,#AirForceOne carries around one of the biggest liars of all time #CrimeBoss #Biden ! Lied one #Georgia voting law and lied about #BorderCrisis the photo below gives you a history of this blatant liar!! https://t.co/bS4oqqQlvB,"Unionbridge ,Md.",3ymI7toOYGW5QEd,0,1,2021-03-29 06:56:17
521,"@realDonaldTrump Mr president when are we going to impeach Biden, kamala, schiff, Swalwell and the rest of corrupt democrats that lied under oath?","Miami, FL",taniapity,0,0,2021-03-29 06:54:08
522,"He suits China's purposes, is cluelessly anti-US national interests. China owes world Trillions in damages caused bc they LIED about Wuhan virus, kept their planes flying to London.

Biden Administration Does Back-Flips to Avoid Holding China Accountable 

https://t.co/drMGUOF1hf","UMA2 History, Public Policy   ",ClarityInView,0,0,2021-03-29 06:53:22
523,@carolyn_from @JennaEllisEsq Joe lied when he made sure he had a plan; Trump handled the creation of several vaccines and left hospitals with the right equipment; but Biden has not been able to stop the number of deceased.,USA,aalbacete,0,0,2021-03-29 06:44:47
524,Joe Biden has always lied and plagiarised. What a sorry excuse of a President we have. What a total sad sack. https://t.co/tzOxcax6Bq,,SSpiewakowski,0,0,2021-03-29 06:38:26
525,"@walkeso @HanxFingers Biden lied about 2000$. Biden just appointed joe Manchins wife to a federal job.  

And while Biden isn’t building a wall per se, he keeps building child detention centers on border.",,dj86151664,0,6,2021-03-29 06:33:14
526,"@RonnyJacksonTX Dr who lied about the weight, height &amp; health of morbidly obese, daily Big Mac eating &amp; Adderall snorting Former Guy Trump stating he was in excellent health, now claims ""somethings not right"" with President Biden based on absolutely zero facts and 100% pure gaslighting bullshit.",,MilitaryMama22,0,0,2021-03-29 06:05:36
527,"@JordanSchachtel My position is you are an airhead.  Dr Fauci is awesome and helped our country come out of a death grip by the other guy who lied and hid the truth from us.  

Thank God for President Biden for getting the vaccine out to us and even got money for Americans and the States!",Get them OUT!,Peopleafteru,0,4,2021-03-29 05:42:39
528,Eric Trump says he'd be jailed for life for 'lying about guns like Hunter Biden' https://t.co/H3EAiE2RDK,United States,TheSunUS,0,1,2021-03-29 05:31:05
529,@JohnDow11546453 @KathyMattice Joe Bidne has 9 sexual assaults. Joe Biden lied about being a civil rights activist. He opposed the Osama Bin Laden raid. He had to rely on his sons corrupt business deals to make money.,Russia,SonVlads,0,3,2021-03-29 05:06:14
530,"Whomever signed off on Joe Biden's cognitive fitness for Presidency should lose their medical license. They knowingly LIED. Biden is a pawn of the Dems &amp; our great nation has become a laughingstock to the world, other nations report on it daily. Do your research.
C👉@TexasGlory2",TX🌟The end justify the memes ,aTeXan575,31,95,2021-03-29 05:02:57
531,@NeedAPenName You lied and ignorantly just labeled facts about Cruz at the boarder crisis as lies when every network and website is saying the exact same thing that Biden has no idea what he is doing and that the boarder is a crisis he is even going back to trump term policies to fix it...,,Tomiestoms,0,3,2021-03-29 04:47:39
532,"I think best arguments for anti vax are now: 

Nope Fauci lied
Nope Biden is literally brain dead
Nope Trump administration developed it
Nope corporations are all convicted fraudsters
Nope China seems like it took over the country
Nope Russia took over the country with Trump",,goodeyegenes,0,1,2021-03-29 04:32:17
533,"@LWitchgirl @ProjectLincoln Biden lied, the law does not BSM watet",,Keith184303431,0,0,2021-03-29 04:24:43
534,@ProjectLincoln Ok. They did not ban giving water. Law makes it clear the polling station can provide water. Further clarifies that candidates can not provide gifts to people in lines including but not limited to food and water. Biden and Dems LIED.,,Keith184303431,0,0,2021-03-29 04:24:14
535,@realCruzThomas @SenTedCruz The same people that paid for the Dems last yr. So shit the hell up and think before you open that mouth of yours.  If you open your eyes and open mind you will find out that Biden has lied to us!  Transparency bah. He put a Black Out on boarder facilities.  Hold him accountable?,,StettlerBill,0,0,2021-03-29 04:23:37
536,"@NextRevFNC @SteveHiltonx @RepMattGaetz This man just said if ""Biden lied about one thing how can you believe anything he says"" 
Are you kidding or just a fool Trump lied everyday and you are still believing his lies. THIS SHOW SHOULD BE CANCELED NOW 😜😡",,Theconcernman09,0,0,2021-03-29 04:22:19
537,Biden absolutely lied about the new Ga. law prohibiting passing out water.  What a sleezeball.,,JonDregalla,0,0,2021-03-29 04:19:36
538,"Biden promised before the election oh yea he lied and is giving 1400. And lied about the 600. Dollar stimulus that trump signed and he promised the stimulus immediately what happened to it being immediately a quarter of the way into the year, 30 million social security recipients","California, USA",Lucy59301Lucy,0,0,2021-03-29 04:10:32
539,Politics business etc etc a big part of the job is to spin and avoid answering questions in a straightforward honest direct manner. Trump and his people just lied nonstop but Biden’s Jen Psaki never answers directly. Pivots away. I know it’s just the way it is but it’s f’d up.,,rmarkschnabel,0,0,2021-03-29 04:06:54
540,Why would you even publish this. Anybody with a sound mind knows that Joe Biden lied in this statement. President Trump had the situation at the border almost completely under control. Joe Biden destroyed all that with one executive order https://t.co/AMlkdmWahm,,GohenM,0,0,2021-03-29 04:06:30
541,"They dont work for shit anyway so it makes no difference lol. Joe biden lied and say he came up with these new covid ideas and said the most genius thing id ever heard "" wear 2 masks"" https://t.co/T1Psf2XSGq",,CGrace167,0,0,2021-03-29 04:02:37
542,"New Hunter Biden scandal explodes, this time it concerns an illegally obtained firearm – American Digest https://t.co/WxwlAiNMCS Hunter Biden lied in order to get a gun in 2018","California, USA",ColleranUSA,0,0,2021-03-29 04:01:51
543,"@taegyshi1 @JulieLovesNiall @briebriejoy The same “men in suits” that would have told Obama, would have also told Biden then,right?

So if this is true, he actively lied about being able to pass anything he campaigned on.","Earth, Milky Way",nickandy,0,1,2021-03-29 03:44:49
544,"@thehill @TheHillOpinion Trump to date still perpetuates his election fraud lies, no one seems to call him out or follow up. When trump was asked tough questions he either walked off or lied. Biden brought binder! While trump suggested using strong UV light &amp; maybe looking into injecting disinfectant!",,BupChohan,0,0,2021-03-29 03:42:26
545,"Secret Service Intervened In Hunter Biden Gun Incident; Hunter May Have Lied On Background Check Form, Report Says - https://t.co/S8ArpOYZK1",Muckraker Thomas Paine Podcast,Thomas1774Paine,32,79,2021-03-29 03:40:02
546,"@boston_alias @Quality_JWC @FungiConnoiseur @Cannic6 @herosnvrdie69 I am not defending any of Assad's war crimes.
I am pointing out that the US government lied about Assad using chemical weapons to justify an illegal war.
Both Syria and Iran dispute Biden's claims.
The US has a history of lying and Biden has a history of other war crimes.",,TSOStheband,0,0,2021-03-29 03:33:42
547,"@MartyDavis @MailOnline Well that's not news. Donny Diapers was a modern day Nero, who lied, golfed and tweeted while thousands of Americans were sick and dying. I thank God every day for Dr. Fauci and that we voted President Biden in.",Wakanda,tgatp,0,5,2021-03-29 03:26:47
548,"This Biden charade is on its way out. Will you question or will you trust the pre planned replacement,  knowing you've been lied to , manipulated and misled deliberately ?  How many of you are praying  President #Trump returns?  https://t.co/OIUfDWZNPO",,StellaW96162745,0,0,2021-03-29 03:13:25
549,Chauvin is going to walk away a free man. The knee hold was legal at the time. City officials lied to people as did the media. Biden needed funds &amp; BLM was the answer. The hustle was very good &amp; real. #Facts #GeorgeFloyd,"Boston, MA",JohnnyCrank4,0,1,2021-03-29 03:13:14
550,"@DOJgov If I lied on my background check to illegally purchase a firearm (a federal offense) the FBI and ATF would have kicked my door in at 2:00 in the morning and zip tied my ass up.

Hunter Biden's carrying on as usual.

We no longer have a justice system in America",,GeneErnest,0,1,2021-03-29 03:10:32
551,"@FBIWFO If I lied on my background check to illegally purchase a firearm (a federal offense) the FBI and ATF would have kicked my door in at 2:00 in the morning and zip tied my ass up.

Hunter Biden's carrying on as usual.

We no longer have a justice system in America",,GeneErnest,0,0,2021-03-29 03:10:17
552,"@JudgeJeanine Biden &amp; Harris administration are whimps !!! Thats why the Boarders are being swarmed with God knows who ? . And China dont respect there administration !!! . Americans dont respect the fact Biden &amp; Harris &amp; Drunken Polosi &amp; Obama lied , and Stole Trumps presidency !!!!",,DJFIREOFGOD1,0,0,2021-03-29 03:10:08
553,"@FBI If I lied on my background check to illegally purchase a firearm (a federal offense) the FBI and ATF would have kicked my door in at 2:00 in the morning and zip tied my ass up.

Hunter Biden's carrying on as usual.

We no longer have a justice system in America",,GeneErnest,0,0,2021-03-29 03:10:06
554,"@Actually_Tina @Meep_is_Here @HarleyCo2 Also the literal only we even had this surge was because Biden, “activists” &amp; the media outright lied about Biden’s stance on immigration &amp; asylum","Phoenix, AZ",PIStaker20,0,1,2021-03-29 03:09:33
555,"@geohovani @Actually_Tina &amp; the squad &amp; breadtubers lied about holding Biden accountable, what’s your point","Phoenix, AZ",PIStaker20,0,0,2021-03-29 03:04:26
556,So Trump said on television that the contracts have been paid already to build the wall! Did he forgot Mexico was supposed? Biden said $5K a month or $50 to cancel student debt! Hasn’t happened. He has lied and now says only college students who got lied to get a fresh start! WTH https://t.co/M4P1rx62FE,"Rochester, N.Y.",CoachGabe2,0,1,2021-03-29 02:58:39
557,@LiesTbe @Vegan_Amethyst @charliekirk11 Nope. They're keeping Biden honest just like they did with trump. It's just that trump knowingly lied all the time. CNN has been covering the border crisis and are asking questions. They are fact checking his statements just like they did with trump.,,CharlieM9999,0,1,2021-03-29 02:54:02
558,@Mattielisbon @OzbatRisa @ProudSocialist @AOC Then she lied about preventing deportations because Biden was President.,"Tigard, OR",EclecticRadical,0,0,2021-03-29 02:51:19
559,Eric Trump says he’d be in jail for allegedly lying like Hunter Biden over gun scandal https://t.co/ET2N6uLi2A via @nypost,The Free State of Texas,TexGEOas,0,0,2021-03-29 02:48:13
560,"HUNTER #BIDEN'S GUN PROBLEM
#HUNTER lied when he said he
didn't use drugs on Background Check

Police/FBI/Secret service were told
HUNTER'S gun was stolen
She was scared he would harm himself due to his drug/alcohol problem
She was afraid for the kids
 https://t.co/xkqfrJFHDx","New Jersey, USA",moderateRepand1,2,3,2021-03-29 02:39:05
561,"Lol, Biden fooled his own people. Folks, no matter what side of the isle you’re on, Biden lied to America! He’s a corrupt POS 💩! His goal is to destroy America! https://t.co/rwb9xbh13p","Washington, DC",Gadman2014,0,0,2021-03-29 02:32:19
562,The Biden Administration was BRAGGING about having a kitchen and toothbrushes yesterday while they lied to the American public about the conditions they were caging these kids in. https://t.co/fGpcQHSNY9,Cloud Wine,LittleMsOpinion,4,10,2021-03-29 02:30:48
563,@DubyaArgh @bennyjohnson Apparently and that is the problem. Being lied to by Biden... and the people who don’t care.,New Johnsonville Tennessee ,starlovestravel,0,6,2021-03-29 02:29:10
564,Didn’t Biden just say that most kids being held in plastic cages treated like livestock at the border are 16 &amp; 17 years olds? Doesn’t appear to be that way in interview with Dem Rep Cuellar who released pics and videos. Joe lied? No way!  Probably forgot. https://t.co/TSrSSoswpV,,DaveMcGinley1,1,1,2021-03-29 02:21:32
565,"@FoxNews OF COURSE...No other administration has been as transparent as Trump.
Biden, Harris, Pelosi, Schumer think we are BLIND AND IGNORANT!
Jen Psaki should go down with them all, WHAT A LIAR! We haven't been lied to so bad since Bill Clinton. what to do?",,deepug60,0,0,2021-03-29 02:18:55
566,"@xSuperEasyx @Maria66248013 @RealCandaceO There is also a point and time where people with any type of situation start to comply.. The second Biden said we may be open more by April or May people started biting the bullet and just doing it. Now, explain why Trump downplayed it? Explain why Trump lied to the public",,ChrisVanorsdal1,0,0,2021-03-29 02:13:18
567,"@michaelwoodtx hopefully you're not like the other GOP members that deserve to be thrown out of public office, then blacklisted to not to be able to run for public office ever again, ya hear me, and I'm a moderate Dem for lord shake so on just so you know President Biden has not ever lied etc.",,KetchersidBill,0,0,2021-03-29 02:10:58
568,"Biden explicitly lied to reporters on Friday saying ‘GA passed a voting law banning water from being given to voters waiting in line to vote’, MSM followed suit, adding to D’s ‘voter suppression’ talking points and again assuming voters are too dumb to read GA’s voting law bill🙄 https://t.co/IDAOspgRF8",Trumpnation USA,tlpirt,0,0,2021-03-29 02:08:30
